        0.0000E+00       -0.9559E+01        0.4972E-16        0.1045E-16
        0.4260E+01       -0.9559E+01        0.5944E-16        0.1396E-16
        0.8520E+01       -0.9559E+01        0.5665E-16        0.1617E-16
        0.1278E+02       -0.9559E+01        0.2423E-16        0.5206E-17
        0.1704E+02       -0.9559E+01        0.1005E-16       -0.1010E-16
        0.2130E+02       -0.9559E+01        0.4449E-17       -0.1491E-16

        0.0000E+00       -0.9552E+01        0.3717E-16       -0.3805E-16
        0.4260E+01       -0.9552E+01        0.4505E-16       -0.4462E-16
        0.8520E+01       -0.9552E+01        0.4504E-16       -0.3183E-16
        0.1278E+02       -0.9552E+01        0.4024E-16        0.2460E-16
        0.1704E+02       -0.9552E+01        0.3197E-16        0.4929E-16
        0.2130E+02       -0.9552E+01        0.2636E-16        0.3862E-16

        0.0000E+00       -0.9545E+01        0.4818E-16       -0.3322E-16
        0.4260E+01       -0.9545E+01        0.5521E-16       -0.3853E-16
        0.8520E+01       -0.9545E+01        0.6321E-16       -0.2642E-16
        0.1278E+02       -0.9545E+01        0.9948E-16        0.2016E-16
        0.1704E+02       -0.9545E+01        0.1050E-15        0.4115E-16
        0.2130E+02       -0.9545E+01        0.8434E-16        0.3334E-16

        0.0000E+00       -0.9538E+01        0.2282E-16       -0.7557E-18
        0.4260E+01       -0.9538E+01        0.2876E-16       -0.5296E-18
        0.8520E+01       -0.9538E+01        0.2992E-16        0.8517E-18
        0.1278E+02       -0.9538E+01        0.2303E-16       -0.5936E-17
        0.1704E+02       -0.9538E+01        0.1735E-16       -0.1657E-16
        0.2130E+02       -0.9538E+01        0.1233E-16       -0.1972E-16

